Source IP,Destination IP,NumRepititions,AvgPeriod,PeriodVariance,label
192.168.100.202,35.237.188.72,7,1032.2310767142856,175430.2259317242,non-beacon
192.168.103.163,2.61.174.204,11,858.7712701818182,648063.6022682688,non-beacon
192.168.182.63,80.133.223.196,9,993.4537662222224,462383.01633810636,non-beacon
192.168.84.202,118.111.43.25,12,804.5816151666667,173516.56349816397,non-beacon
192.168.103.163,218.104.100.206,10,921.6358442000001,541178.990285826,non-beacon
192.168.182.63,167.74.76.72,7,1227.5740497142858,442363.55649097136,non-beacon
192.168.253.217,29.242.128.179,6,1592.4142805000001,1188938.3490618863,non-beacon
192.168.182.63,177.233.229.20,5,1621.6748174,1773624.9219379001,non-beacon
192.168.81.191,201.169.9.152,1,4699.951929000001,0.0,non-beacon
192.168.182.63,69.206.38.24,4,1716.49665125,224547.81091076112,non-beacon
192.168.84.202,113.131.91.37,12,747.6712910833334,243988.24092692265,non-beacon
192.168.134.208,148.19.106.209,11,798.6165988181818,447107.44631225656,non-beacon
192.168.105.219,2.11.52.169,9,1038.9307148888888,485685.1205478654,non-beacon
192.168.81.191,86.33.209.185,10,860.9980321999999,613164.1842505313,non-beacon
192.168.81.191,9.227.168.107,14,660.3890823571428,459834.23973809025,non-beacon
192.168.103.163,6.102.16.230,11,900.8479193636365,472440.669920669,non-beacon
192.168.182.63,155.240.196.34,8,890.8091498750001,417153.338952694,non-beacon
192.168.105.219,29.242.128.179,7,1167.941519,1626869.6063349864,non-beacon
192.168.81.191,115.166.232.26,9,814.8324633333334,586957.879493684,non-beacon
192.168.105.219,86.92.23.137,14,659.2287235714285,903547.8607849181,non-beacon
192.168.105.219,141.75.44.180,8,770.4817205,426817.0999983666,non-beacon
192.168.103.163,121.185.11.198,14,684.6837602857142,245582.2050362425,non-beacon
192.168.84.202,115.28.69.139,5,1613.2858796,1189309.571729477,non-beacon
192.168.81.191,183.73.193.177,10,683.6519228,231615.7042260769,non-beacon
192.168.81.191,155.17.131.46,10,768.693861,135780.77865165327,non-beacon
192.168.182.63,8.122.17.133,8,1211.144653875,700491.6264001206,non-beacon
192.168.103.163,54.97.21.92,9,1027.0475283333335,468491.1528149422,non-beacon
192.168.84.202,54.97.21.92,6,1489.0340666666668,1112577.8787205573,non-beacon
192.168.218.218,58.50.47.48,4,1378.3474459999998,654960.6890127418,non-beacon
192.168.100.202,29.138.228.137,7,1040.061025,675466.608013295,non-beacon
192.168.81.191,95.197.245.212,9,969.586408888889,423007.0929260593,non-beacon
192.168.253.217,74.152.2.41,11,729.0091408181819,567797.7047234307,non-beacon
192.168.84.202,243.165.50.35,4,2392.7143937499995,3052623.5983300474,non-beacon
192.168.42.245,127.254.163.108,5,1667.9883026,1197549.424701931,non-beacon
192.168.84.202,9.227.168.107,11,870.5724624545454,595817.1751120082,non-beacon
192.168.100.202,243.165.50.35,11,743.2948896363637,450138.9131843377,non-beacon
192.168.42.245,45.105.154.110,17,569.1385271764706,442509.59238587366,non-beacon
192.168.105.219,115.166.232.26,8,1075.5614663749998,794128.2334103768,non-beacon
192.168.218.218,155.39.254.91,13,620.9014510769231,172402.90562404523,non-beacon
192.168.105.219,69.206.38.24,14,638.6597105,404351.08361613296,non-beacon
192.168.42.245,126.82.213.187,5,1868.475825,518728.4903095222,non-beacon
192.168.105.219,86.33.209.185,14,599.3422167142855,311494.1939272304,non-beacon
192.168.253.217,154.105.107.242,7,1413.9761388571428,975185.2071669523,non-beacon
192.168.100.202,110.158.75.236,9,976.4800335555556,455984.35555550485,non-beacon
192.168.218.218,115.28.69.139,5,1726.2221722000002,2029299.1529675212,non-beacon
192.168.218.218,117.95.84.22,8,937.8812985,803784.0956207542,non-beacon
192.168.105.219,200.32.242.198,4,1778.008976,2260511.029596446,non-beacon
192.168.134.208,200.32.242.198,12,702.96060525,254263.36468222854,non-beacon
192.168.134.208,155.17.131.46,12,704.52776675,253800.7574147645,non-beacon
192.168.218.218,243.165.50.35,10,634.9988798,171849.4423184988,non-beacon
192.168.81.191,50.75.199.161,11,827.6217994545455,493755.2665226074,non-beacon
192.168.253.217,110.158.75.236,8,986.7920193749999,707511.7462045174,non-beacon
192.168.134.208,201.197.128.181,14,633.7456766428571,260563.10454700707,non-beacon
192.168.182.63,177.158.56.11,8,1010.5611386249999,289319.2149744126,non-beacon
192.168.218.218,105.46.33.138,10,674.2923099000001,192126.0246152782,non-beacon
192.168.100.202,50.75.199.161,7,1104.1117528571428,954899.6676168408,non-beacon
192.168.81.191,171.194.190.12,6,1568.6023666666667,1976892.8028683218,non-beacon
192.168.182.63,80.101.198.188,9,943.2745604444444,651841.778100652,non-beacon
192.168.134.208,5.181.34.254,6,946.8398745000001,1265345.5503375765,non-beacon
192.168.218.218,201.197.128.181,13,740.3770812307692,668467.1989385248,non-beacon
192.168.103.163,171.26.210.212,10,956.1527431000001,745718.7448617129,non-beacon
192.168.81.191,29.242.128.179,10,703.730709,438126.14511136507,non-beacon
192.168.100.202,148.19.106.209,2,1772.8967264999999,320867.5777141898,non-beacon
192.168.84.202,6.102.16.230,10,913.1828241,546453.878998981,non-beacon
192.168.253.217,99.218.83.185,8,1066.8971971249998,2093025.4991949364,non-beacon
192.168.218.218,87.55.79.49,12,692.655447,638674.9529516491,non-beacon
192.168.84.202,193.199.182.196,15,506.2884517333334,143022.2072438695,non-beacon
192.168.84.202,8.122.17.133,9,998.4262875555554,284604.0811728677,non-beacon
192.168.182.63,71.76.177.98,8,1036.3920816250002,571964.3632571973,non-beacon
192.168.103.163,35.237.188.72,8,986.8003266249999,701615.3652731564,non-beacon
192.168.100.202,185.193.223.154,4,1909.51347875,2343436.8934786427,non-beacon
192.168.100.202,174.231.203.32,10,899.7752794,249233.89934289563,non-beacon
192.168.182.63,54.97.21.92,6,1241.9158318333334,333792.17471379484,non-beacon
192.168.105.219,217.42.197.223,11,871.557577,924305.546479864,non-beacon
192.168.253.217,128.155.93.121,15,585.0244068666667,299289.40127101826,non-beacon
192.168.84.202,38.139.204.159,9,968.818558111111,699142.5768696083,non-beacon
192.168.81.191,255.74.138.107,8,836.2218393750001,919613.4355271447,non-beacon
192.168.134.208,118.111.43.25,5,1155.3869094,917230.2508991801,non-beacon
192.168.84.202,183.73.193.177,11,774.5738284545455,295540.6777673327,non-beacon
192.168.182.63,26.6.72.28,8,1106.5037951250001,552536.7121438744,non-beacon
192.168.105.219,157.247.55.67,7,1290.7229630000002,960671.2741042603,non-beacon
192.168.134.208,141.75.44.180,3,3108.8456929999998,3623054.5758737437,non-beacon
192.168.134.208,193.199.182.196,5,1188.1394224,306774.9804831464,non-beacon
192.168.134.208,150.124.191.87,7,478.1985591428571,160240.424314517,non-beacon
192.168.218.218,167.74.76.72,10,894.5858144999999,1848314.092177583,non-beacon
192.168.134.208,26.6.72.28,11,859.6008757272728,630139.2132595767,non-beacon
192.168.218.218,35.237.188.72,6,1343.8287360000002,832347.791669231,non-beacon
192.168.84.202,110.158.75.236,13,670.5329264615385,394127.52473205596,non-beacon
192.168.103.163,73.93.245.28,7,1378.8760469999997,1336983.6571671243,non-beacon
192.168.134.208,167.74.76.72,4,1367.6878822499998,736115.8016936639,non-beacon
192.168.103.163,20.178.20.121,16,572.2426028125001,453093.8215289015,non-beacon
192.168.100.202,145.235.78.233,11,886.3011193636364,546605.6139219537,non-beacon
192.168.253.217,155.17.131.46,10,930.9447217,798690.4421164605,non-beacon
192.168.100.202,121.185.11.198,4,1814.218359,214730.81001342204,non-beacon
192.168.100.202,160.175.249.253,2,1442.5258855,540250.3394221313,non-beacon
192.168.81.191,218.104.100.206,11,685.2265683636363,268657.29697614047,non-beacon
192.168.134.208,74.152.2.41,5,1300.98756,492072.41229032085,non-beacon
192.168.84.202,29.242.128.179,8,958.9098665000001,919299.4947143027,non-beacon
192.168.105.219,90.5.95.6,9,895.3335908888888,392921.61305949284,non-beacon
192.168.81.191,201.197.128.181,8,1093.0710731249999,1507871.7006640588,non-beacon
192.168.100.202,190.89.188.133,3,1211.1395876666668,289406.42270439997,non-beacon
192.168.134.208,235.41.86.124,8,1077.394167375,549084.6894862182,non-beacon
192.168.84.202,80.101.198.188,9,944.5940895555555,399883.64804877876,non-beacon
192.168.105.219,29.92.235.15,9,949.4170008888889,233137.9755072276,non-beacon
192.168.81.191,80.133.223.196,9,1009.7340537777777,592115.6039004237,non-beacon
192.168.103.163,250.49.159.106,9,1053.7729894444444,727517.8475956159,non-beacon
192.168.100.202,141.75.44.180,4,1597.49749625,1135657.1582134147,non-beacon
192.168.218.218,137.99.116.14,17,526.9778800588235,462652.32042837644,non-beacon
192.168.81.191,225.252.187.246,9,1009.5595991111111,847887.3515761988,non-beacon
192.168.134.208,45.105.154.110,14,523.9703095,161504.34516784054,non-beacon
192.168.84.202,190.89.188.133,5,1207.621449,1334784.8649033713,non-beacon
192.168.100.202,90.5.95.6,12,600.0621693333334,955131.7833219193,non-beacon
192.168.42.245,235.41.86.124,13,722.7534943076923,222941.77641238944,non-beacon
192.168.182.63,224.242.140.208,12,599.8021274166667,430200.6875525636,non-beacon
192.168.253.217,19.49.115.14,8,1207.56611175,157093.84679824088,non-beacon
192.168.218.218,148.19.106.209,8,1175.0909218750003,773542.9505134304,non-beacon
192.168.105.219,121.185.11.198,11,890.0420383636364,568837.6169480204,non-beacon
192.168.103.163,110.158.75.236,14,692.8759433571428,1108131.2524411774,non-beacon
192.168.253.217,177.233.229.20,6,1264.3440923333333,2414053.0927419453,non-beacon
192.168.103.163,145.235.78.233,7,1237.049142,1779790.123115652,non-beacon
192.168.84.202,71.76.177.98,8,529.74560425,334763.42014850915,non-beacon
192.168.103.163,50.75.199.161,12,775.8969608333333,485318.0327441418,non-beacon
192.168.218.218,29.138.228.137,5,1407.3283128,2360443.9139429023,non-beacon
192.168.182.63,2.11.52.169,8,943.9893771249999,628394.3294529088,non-beacon
192.168.253.217,224.242.140.208,7,845.1347662857142,551587.4834238046,non-beacon
192.168.105.219,201.169.9.152,9,1041.4789884444444,1143255.4284216864,non-beacon
192.168.253.217,80.133.223.196,3,2167.6632846666666,527938.245150803,non-beacon
192.168.218.218,185.193.223.154,6,1441.0710445000002,435370.3619582954,non-beacon
192.168.134.208,121.185.11.198,5,1457.3043156,438463.3572535959,non-beacon
192.168.182.63,255.74.138.107,5,1255.0187682,273802.0749728918,non-beacon
192.168.134.208,141.187.39.25,9,1030.1276784444444,518087.1047956898,non-beacon
192.168.84.202,100.230.24.10,5,1632.2277992000002,1902451.5202658256,non-beacon
192.168.182.63,183.73.193.177,2,2345.4944140000002,332944.7972933886,non-beacon
192.168.134.208,217.42.197.223,9,872.186263111111,637821.0760679138,non-beacon
192.168.218.218,113.131.91.37,5,1580.8483238000001,1423272.0006325063,non-beacon
192.168.105.219,225.252.187.246,14,669.9667550714285,438142.518296889,non-beacon
192.168.103.163,193.199.182.196,9,826.3015184444445,529384.7373203048,non-beacon
192.168.84.202,155.17.131.46,5,1926.0464640000002,478974.2030320382,non-beacon
192.168.105.219,38.139.204.159,5,1400.9443614,1137308.6471437768,non-beacon
192.168.182.63,87.55.79.49,11,606.1732202727272,287369.449151411,non-beacon
192.168.81.191,20.178.20.121,5,1070.1758334,601708.633764169,non-beacon
192.168.100.202,255.74.138.107,12,678.6911708333334,327512.35847637465,non-beacon
192.168.105.219,204.140.138.141,5,1203.5470852000003,1724311.2067389376,non-beacon
192.168.103.163,185.193.223.154,9,835.9470268888889,967464.364363329,non-beacon
192.168.253.217,167.74.76.72,8,1193.9045502499998,499681.2784180667,non-beacon
192.168.100.202,100.230.24.10,9,833.2851711111111,456796.3857933583,non-beacon
192.168.105.219,177.233.229.20,4,2429.5721495,1023630.3343738745,non-beacon
192.168.134.208,115.28.69.139,14,590.8510033571429,491546.55636910483,non-beacon
192.168.182.63,86.92.23.137,7,1221.3553799999997,1667502.754001296,non-beacon
192.168.105.219,148.19.106.209,10,686.3659534999999,115276.9984586366,non-beacon
192.168.81.191,171.26.210.212,9,943.5189324444444,872624.4290974492,non-beacon
192.168.105.219,13.4.215.91,6,1130.10303,376576.420409058,non-beacon
192.168.84.202,250.49.159.106,10,830.711903,1019084.4527157184,non-beacon
192.168.105.219,235.76.70.9,10,911.2629547999999,628653.0230462742,non-beacon
192.168.218.218,80.101.198.188,9,1063.6495627777776,986858.0554186018,non-beacon
192.168.42.245,58.50.47.48,8,1126.906196,647907.6861612954,non-beacon
192.168.134.208,9.227.168.107,14,699.8255216428572,245150.15783137505,non-beacon
192.168.218.218,201.169.9.152,12,790.4440102499999,217994.56025469955,non-beacon
192.168.105.219,167.74.76.72,11,659.2061382727272,663415.2274974207,non-beacon
192.168.253.217,201.197.128.181,11,700.9963192727272,267514.7315969191,non-beacon
192.168.42.245,38.139.204.159,15,556.6450518,157787.63523945163,non-beacon
192.168.105.219,225.249.112.56,14,672.0243150714286,297824.90692800365,non-beacon
192.168.134.208,54.97.21.92,17,540.4424602941176,207729.9550196984,non-beacon
192.168.182.63,98.177.110.62,10,869.1886236,460610.8203544867,non-beacon
192.168.218.218,250.49.159.106,8,807.3882865,287016.0257834657,non-beacon
192.168.81.191,35.237.188.72,6,1500.1177996666665,3712970.2064001313,non-beacon
192.168.105.219,171.194.190.12,8,951.5818731250001,327192.75950444496,non-beacon
192.168.81.191,235.41.86.124,13,551.6588313846155,196122.95492131278,non-beacon
192.168.42.245,218.104.100.206,10,941.2783033,388883.1434097116,non-beacon
192.168.253.217,73.93.245.28,12,715.6875068333333,883634.651028377,non-beacon
192.168.218.218,110.158.75.236,10,950.7963401,570398.6917119587,non-beacon
192.168.81.191,37.147.7.92,3,1755.9123413333334,1318834.8220855903,non-beacon
192.168.42.245,201.169.9.152,8,1023.228379,493339.2372779915,non-beacon
192.168.84.202,225.249.112.56,8,1149.5987437500003,531639.6543945422,non-beacon
192.168.100.202,171.194.190.12,9,925.2816774444444,719233.1906271405,non-beacon
192.168.42.245,80.101.198.188,5,1822.8454775999999,1344419.5444284105,non-beacon
192.168.100.202,154.105.107.242,8,1180.17867125,2086997.6111918003,non-beacon
192.168.253.217,255.74.138.107,3,2235.668634,2298490.9521047403,non-beacon
192.168.100.202,115.166.232.26,11,751.8892625454547,412043.10314177367,non-beacon
192.168.103.163,177.158.56.11,9,958.5655503333332,794763.707032862,non-beacon
192.168.182.63,58.50.47.48,5,1686.2216796,856883.9739228217,non-beacon
192.168.103.163,5.181.34.254,14,677.1840703571428,444813.8578847097,non-beacon
192.168.81.191,53.35.146.99,5,1171.9904259999998,1932416.9001220043,non-beacon
192.168.103.163,113.131.91.37,9,744.5432048888888,409510.7125259937,non-beacon
192.168.100.202,53.35.146.99,12,586.58292975,208923.87784103633,non-beacon
192.168.81.191,8.122.17.133,6,1024.283296,311919.9570205753,non-beacon
192.168.134.208,100.230.24.10,9,853.5811238888889,328896.33350278623,non-beacon
192.168.134.208,19.49.115.14,10,749.4610502,329913.05452536384,non-beacon
192.168.134.208,1.34.17.203,10,985.5639202,659417.6666367552,non-beacon
192.168.42.245,113.131.91.37,13,750.5291191538461,300176.6568950262,non-beacon
192.168.105.219,250.49.159.106,9,1068.3021692222221,1774513.4521091701,non-beacon
192.168.100.202,218.104.100.206,9,862.462578,513098.7807211977,non-beacon
192.168.81.191,100.230.24.10,6,862.7719636666667,923552.463805061,non-beacon
192.168.103.163,87.55.79.49,10,931.5801443,403242.32299212104,non-beacon
192.168.218.218,155.240.196.34,9,1021.8776046666667,880533.7682086483,non-beacon
192.168.42.245,185.193.223.154,4,2120.440041,6641000.133012941,non-beacon
192.168.218.218,45.6.49.70,4,1885.261782,2386096.6959984726,non-beacon
192.168.81.191,192.22.178.144,11,781.3194246363636,393427.3316118607,non-beacon
192.168.81.191,126.82.213.187,7,934.3172347142857,250413.17037698362,non-beacon
192.168.100.202,29.92.235.15,9,957.3796204444445,1165609.2432906467,non-beacon
192.168.134.208,154.105.107.242,8,1057.4345141249999,1283214.8402307176,non-beacon
192.168.84.202,105.46.33.138,5,1817.6475810000004,1444558.5311599053,non-beacon
192.168.100.202,193.199.182.196,3,1985.6535356666666,3728720.8772341455,non-beacon
192.168.218.218,100.230.24.10,7,1115.235419,1276318.5908011037,non-beacon
192.168.253.217,217.42.197.223,8,1185.7200065,1401133.7213580534,non-beacon
192.168.218.218,37.147.7.92,5,1049.821327,1207814.8691645279,non-beacon
192.168.81.191,90.5.95.6,15,631.5245683333331,334877.2780186991,non-beacon
192.168.42.245,8.122.17.133,11,868.8630951818182,607383.9283153602,non-beacon
192.168.103.163,118.111.43.25,6,1448.9179608333334,2946531.1353763673,non-beacon
192.168.218.218,235.41.86.124,6,1260.7850081666666,496071.7277588414,non-beacon
192.168.103.163,97.176.244.27,8,1149.9197187500001,1414199.5474126455,non-beacon
192.168.253.217,137.99.116.14,7,1283.0619691428572,919439.4672745715,non-beacon
192.168.81.191,99.218.83.185,3,2921.269438,8834916.924578482,non-beacon
192.168.253.217,190.89.188.133,12,678.6471499999999,500555.29733017087,non-beacon
192.168.218.218,126.82.213.187,14,623.582073642857,249530.8942837953,non-beacon
192.168.103.163,183.73.193.177,9,1030.2179683333334,701566.9764335233,non-beacon
192.168.218.218,2.11.52.169,7,784.3476231428571,552195.6220332484,non-beacon
192.168.84.202,157.247.55.67,8,1162.48689225,621622.8860073542,non-beacon
192.168.182.63,161.252.31.220,9,716.7986111111111,398327.17223644897,non-beacon
192.168.103.163,38.139.204.159,5,1605.2735893999998,4794309.923164278,non-beacon
192.168.81.191,80.101.198.188,10,851.8449713,353651.7288830898,non-beacon
192.168.182.63,218.104.100.206,8,819.8913712500001,252842.73557382333,non-beacon
192.168.84.202,35.237.188.72,9,541.8775035555556,322920.67961461964,non-beacon
192.168.81.191,200.32.242.198,8,1184.009718,1770551.0529296175,non-beacon
192.168.84.202,80.133.223.196,19,492.7540660526317,168943.5190656487,non-beacon
192.168.134.208,126.82.213.187,9,1069.9926297777777,1063476.5543786206,non-beacon
192.168.182.63,110.158.75.236,10,895.5089098000001,420202.32309024315,non-beacon
192.168.182.63,201.197.128.181,7,1101.3977301428572,2743429.6937464396,non-beacon
192.168.84.202,235.41.86.124,13,721.7257352307693,148890.35530463347,non-beacon
192.168.105.219,230.85.238.185,7,1339.8725588571428,1204513.4273499378,non-beacon
192.168.84.202,225.252.187.246,6,1342.3218723333332,1472702.4326869452,non-beacon
192.168.105.219,174.231.203.32,9,1059.9507807777777,938887.3403671227,non-beacon
192.168.84.202,228.86.32.151,7,1209.837785285714,1009430.9859448752,non-beacon
192.168.182.63,225.185.243.136,9,1037.0041937777778,295316.9845009959,non-beacon
192.168.182.63,243.165.50.35,7,1032.2644165714287,573172.6193819081,non-beacon
192.168.182.63,235.98.12.115,7,1150.9760084285715,718759.6100543358,non-beacon
192.168.134.208,174.231.203.32,9,818.2782985555555,698188.6240420126,non-beacon
192.168.81.191,155.39.254.91,13,692.6582933846155,422036.68804919533,non-beacon
192.168.105.219,161.252.31.220,11,804.6777384545454,721635.9198883186,non-beacon
192.168.134.208,88.117.76.47,8,849.7385501249998,3017848.7530012247,non-beacon
192.168.182.63,115.28.69.139,9,770.2021668888889,466978.8268708958,non-beacon
192.168.134.208,95.197.245.212,10,882.0926431,480561.7873682304,non-beacon
192.168.42.245,29.138.228.137,11,845.8436397272727,501049.1697352618,non-beacon
192.168.42.245,192.22.178.144,7,1093.6216185714286,272864.09840943036,non-beacon
192.168.84.202,148.19.106.209,7,798.6741862857143,193735.59670890315,non-beacon
192.168.134.208,110.158.75.236,8,1077.569057125,543937.7210927828,non-beacon
192.168.42.245,204.140.138.141,12,584.06376625,589670.831171977,non-beacon
